STATION_NUMBER,Date,Parameter,Value,Symbol
04FB001,2017-10-07,Flow,88.90000153,NA
04FB001,2017-10-08,Flow,86.59999847,NA
04FB001,2017-10-09,Flow,83.19999695,NA
04FB001,2017-10-10,Flow,80.19999695,NA
04FB001,2017-10-11,Flow,77.30000305,NA
04FB001,2017-10-12,Flow,75.80000305,NA
04FB001,2017-10-13,Flow,75,NA
04FB001,2017-10-14,Flow,73.69999695,NA
04FB001,2017-10-15,Flow,73.30000305,NA
04FB001,2017-10-16,Flow,73.19999695,NA
04FB001,2017-10-17,Flow,73.59999847,NA
04FB001,2017-10-18,Flow,75.59999847,NA
04FB001,2017-10-19,Flow,75.80000305,NA
04FB001,2017-10-20,Flow,76.69999695,NA
04FB001,2017-10-21,Flow,78.19999695,NA
04FB001,2017-10-22,Flow,80.90000153,NA
04FB001,2017-10-23,Flow,82.19999695,NA
04FB001,2017-10-24,Flow,82.80000305,NA
04FB001,2017-10-25,Flow,84.40000153,NA
04FB001,2017-10-26,Flow,85.30000305,NA
04FB001,2017-10-27,Flow,86.40000153,NA
04FB001,2017-10-28,Flow,87.69999695,NA
04FB001,2017-10-29,Flow,88.69999695,NA
04FB001,2017-10-30,Flow,88.5,NA
04FB001,2017-10-31,Flow,89.59999847,NA
04FB001,2017-11-01,Flow,90.30000305,NA
04FB001,2017-11-02,Flow,90.80000305,NA
04FB001,2017-11-03,Flow,91.30000305,B
04FB001,2017-11-04,Flow,91.69999695,B
04FB001,2017-11-05,Flow,91.69999695,B
04FB001,2017-11-06,Flow,91.59999847,B
04FB001,2017-11-07,Flow,91.5,B
04FB001,2017-11-08,Flow,91.40000153,B
04FB001,2017-11-09,Flow,91.19999695,B
04FB001,2017-11-10,Flow,90.5,B
04FB001,2017-11-11,Flow,89.80000305,B
04FB001,2017-11-12,Flow,89,B
04FB001,2017-11-13,Flow,88.09999847,B
04FB001,2017-11-14,Flow,87.59999847,B
04FB001,2017-11-15,Flow,87.30000305,B
04FB001,2017-11-16,Flow,86.69999695,B
04FB001,2017-11-17,Flow,86,B
04FB001,2017-11-18,Flow,85.30000305,B
04FB001,2017-11-19,Flow,84.80000305,B
04FB001,2017-11-20,Flow,84.30000305,B
04FB001,2017-11-21,Flow,83.80000305,B
04FB001,2017-11-22,Flow,83.19999695,B
04FB001,2017-11-23,Flow,82.69999695,B
04FB001,2017-11-24,Flow,82.19999695,B
04FB001,2017-11-25,Flow,81.69999695,B
04FB001,2017-11-26,Flow,81.30000305,B
04FB001,2017-11-27,Flow,80.90000153,B
04FB001,2017-11-28,Flow,80.59999847,B
04FB001,2017-11-29,Flow,80.59999847,B
04FB001,2017-11-30,Flow,80.90000153,B
04FB001,2017-12-01,Flow,81.09999847,B
04FB001,2017-12-02,Flow,80.40000153,B
04FB001,2017-12-03,Flow,79.90000153,B
04FB001,2017-12-04,Flow,79.5,B
04FB001,2017-12-05,Flow,78.40000153,B
04FB001,2017-12-06,Flow,77.40000153,B
04FB001,2017-12-07,Flow,76.59999847,B
04FB001,2017-12-08,Flow,76,B
04FB001,2017-12-09,Flow,75.40000153,B
04FB001,2017-12-10,Flow,74.90000153,B
04FB001,2017-12-11,Flow,74.5,B
04FB001,2017-12-12,Flow,74,B
04FB001,2017-12-13,Flow,73.59999847,B
04FB001,2017-12-14,Flow,73.19999695,B
04FB001,2017-12-15,Flow,72.80000305,B
04FB001,2017-12-16,Flow,72.40000153,B
04FB001,2017-12-17,Flow,72,B
04FB001,2017-12-18,Flow,71.69999695,B
04FB001,2017-12-19,Flow,71.5,B
04FB001,2017-12-20,Flow,71.09999847,B
04FB001,2017-12-21,Flow,70.59999847,B
04FB001,2017-12-22,Flow,70.30000305,B
04FB001,2017-12-23,Flow,69.90000153,B
04FB001,2017-12-24,Flow,69.59999847,B
04FB001,2017-12-25,Flow,69.19999695,B
04FB001,2017-12-26,Flow,68.90000153,B
04FB001,2017-12-27,Flow,68.5,B
04FB001,2017-12-28,Flow,68.19999695,B
04FB001,2017-12-29,Flow,67.90000153,B
04FB001,2017-12-30,Flow,67.5,B
04FB001,2017-12-31,Flow,67.19999695,B
04FB001,2018-01-01,Flow,66.80000305,B
04FB001,2018-01-02,Flow,66.5,B
04FB001,2018-01-03,Flow,66.19999695,B
04FB001,2018-01-04,Flow,65.80000305,B
04FB001,2018-01-05,Flow,65.5,B
04FB001,2018-01-06,Flow,65.19999695,B
04FB001,2018-01-07,Flow,64.90000153,B
04FB001,2018-01-08,Flow,64.5,B
04FB001,2018-01-09,Flow,64.40000153,B
04FB001,2018-01-10,Flow,64.90000153,B
04FB001,2018-01-11,Flow,63.90000153,B
04FB001,2018-01-12,Flow,63.20000076,B
04FB001,2018-01-13,Flow,62.90000153,B
04FB001,2018-01-14,Flow,62.59999847,B
04FB001,2018-01-15,Flow,62.29999924,B
04FB001,2018-01-16,Flow,62,B
04FB001,2018-01-17,Flow,61.70000076,B
04FB001,2018-01-18,Flow,61.29999924,B
04FB001,2018-01-19,Flow,61,B
04FB001,2018-01-20,Flow,60.70000076,B
04FB001,2018-01-21,Flow,60.40000153,B
04FB001,2018-01-22,Flow,60.09999847,B
04FB001,2018-01-23,Flow,59.79999924,B
04FB001,2018-01-24,Flow,59.5,B
04FB001,2018-01-25,Flow,59.20000076,B
04FB001,2018-01-26,Flow,58.90000153,B
04FB001,2018-01-27,Flow,58.59999847,B
04FB001,2018-01-28,Flow,58.40000153,B
04FB001,2018-01-29,Flow,58.09999847,B
04FB001,2018-01-30,Flow,57.90000153,B
04FB001,2018-01-31,Flow,57.59999847,B
04FB001,2018-02-01,Flow,57.40000153,B
04FB001,2018-02-02,Flow,57.09999847,B
04FB001,2018-02-03,Flow,56.90000153,B
04FB001,2018-02-04,Flow,56.70000076,B
04FB001,2018-02-05,Flow,56.40000153,B
04FB001,2018-02-06,Flow,56.20000076,B
04FB001,2018-02-07,Flow,55.90000153,B
04FB001,2018-02-08,Flow,55.70000076,B
04FB001,2018-02-09,Flow,55.5,B
04FB001,2018-02-10,Flow,55.20000076,B
04FB001,2018-02-11,Flow,55,B
04FB001,2018-02-12,Flow,54.79999924,B
04FB001,2018-02-13,Flow,54.5,B
04FB001,2018-02-14,Flow,54.29999924,B
04FB001,2018-02-15,Flow,54.09999847,B
04FB001,2018-02-16,Flow,53.90000153,B
04FB001,2018-02-17,Flow,53.59999847,B
04FB001,2018-02-18,Flow,53.40000153,B
04FB001,2018-02-19,Flow,53.20000076,B
04FB001,2018-02-20,Flow,53,B
04FB001,2018-02-21,Flow,52.79999924,B
04FB001,2018-02-22,Flow,52.5,B
04FB001,2018-02-23,Flow,52.29999924,B
04FB001,2018-02-24,Flow,52.09999847,B
04FB001,2018-02-25,Flow,51.90000153,B
04FB001,2018-02-26,Flow,51.70000076,B
04FB001,2018-02-27,Flow,51.5,B
04FB001,2018-02-28,Flow,51.29999924,B
04FB001,2018-03-01,Flow,51.09999847,B
04FB001,2018-03-02,Flow,50.90000153,B
04FB001,2018-03-03,Flow,50.70000076,B
04FB001,2018-03-04,Flow,50.59999847,B
04FB001,2018-03-05,Flow,50.40000153,B
04FB001,2018-03-06,Flow,50.20000076,B
04FB001,2018-03-07,Flow,50,B
04FB001,2018-03-08,Flow,49.79999924,B
04FB001,2018-03-09,Flow,49.59999847,B
04FB001,2018-03-10,Flow,49.40000153,B
04FB001,2018-03-11,Flow,49.20000076,B
04FB001,2018-03-12,Flow,49,B
04FB001,2018-03-13,Flow,48.90000153,B
04FB001,2018-03-14,Flow,48.70000076,B
04FB001,2018-03-15,Flow,48.5,B
04FB001,2018-03-16,Flow,48.29999924,B
04FB001,2018-03-17,Flow,48.09999847,B
04FB001,2018-03-18,Flow,48,B
04FB001,2018-03-19,Flow,47.79999924,B
04FB001,2018-03-20,Flow,47.59999847,B
04FB001,2018-03-21,Flow,47.40000153,B
04FB001,2018-03-22,Flow,47.20000076,B
04FB001,2018-03-23,Flow,47,B
04FB001,2018-03-24,Flow,46.70000076,B
04FB001,2018-03-25,Flow,46.5,B
04FB001,2018-03-26,Flow,46.29999924,B
04FB001,2018-03-27,Flow,46.09999847,B
04FB001,2018-03-28,Flow,45.79999924,B
04FB001,2018-03-29,Flow,45.59999847,B
04FB001,2018-03-30,Flow,45.40000153,B
04FB001,2018-03-31,Flow,45.20000076,B
04FB001,2018-04-01,Flow,44.90000153,B
04FB001,2018-04-02,Flow,44.70000076,B
04FB001,2018-04-03,Flow,44.5,B
04FB001,2018-04-04,Flow,44.29999924,B
04FB001,2018-04-05,Flow,44.09999847,B
04FB001,2018-04-06,Flow,43.90000153,B
04FB001,2018-04-07,Flow,43.59999847,B
04FB001,2018-04-08,Flow,43.40000153,B
04FB001,2018-04-09,Flow,43.20000076,B
04FB001,2018-04-10,Flow,43,B
04FB001,2018-04-11,Flow,42.79999924,B
04FB001,2018-04-12,Flow,42.59999847,B
04FB001,2018-04-13,Flow,42.40000153,B
04FB001,2018-04-14,Flow,42.20000076,B
04FB001,2018-04-15,Flow,42,B
04FB001,2018-04-16,Flow,41.79999924,B
04FB001,2018-04-17,Flow,41.59999847,B
04FB001,2018-04-18,Flow,41.29999924,B
04FB001,2018-04-19,Flow,41.09999847,B
04FB001,2018-04-20,Flow,41.20000076,B
04FB001,2018-04-21,Flow,42.09999847,B
04FB001,2018-04-22,Flow,44.40000153,B
04FB001,2018-04-23,Flow,47.09999847,B
04FB001,2018-04-24,Flow,50.09999847,B
04FB001,2018-04-25,Flow,54,B
04FB001,2018-04-26,Flow,58.79999924,B
04FB001,2018-04-27,Flow,64.5,B
04FB001,2018-04-28,Flow,70.90000153,B
04FB001,2018-04-29,Flow,77.90000153,B
04FB001,2018-04-30,Flow,85.59999847,B
04FB001,2018-05-01,Flow,93.59999847,B
04FB001,2018-05-02,Flow,102,B
04FB001,2018-05-03,Flow,115,B
04FB001,2018-05-04,Flow,130,B
04FB001,2018-05-05,Flow,147,B
04FB001,2018-05-06,Flow,165,B
04FB001,2018-05-07,Flow,184,B
04FB001,2018-05-08,Flow,204,B
04FB001,2018-05-09,Flow,221,B
04FB001,2018-05-10,Flow,233,NA
04FB001,2018-05-11,Flow,248,NA
04FB001,2018-05-12,Flow,272,NA
04FB001,2018-05-13,Flow,307,NA
04FB001,2018-05-14,Flow,355,NA
04FB001,2018-05-15,Flow,418,NA
04FB001,2018-05-16,Flow,480,NA
04FB001,2018-05-17,Flow,530,NA
04FB001,2018-05-18,Flow,568,NA
04FB001,2018-05-19,Flow,615,NA
04FB001,2018-05-20,Flow,656,NA
04FB001,2018-05-21,Flow,679,NA
04FB001,2018-05-22,Flow,690,NA
04FB001,2018-05-23,Flow,696,NA
04FB001,2018-05-24,Flow,694,NA
04FB001,2018-05-25,Flow,688,NA
04FB001,2018-05-26,Flow,683,NA
04FB001,2018-05-27,Flow,677,NA
04FB001,2018-05-28,Flow,666,NA
04FB001,2018-05-29,Flow,659,NA
04FB001,2018-05-30,Flow,651,NA
04FB001,2018-05-31,Flow,647,NA
04FB001,2018-06-01,Flow,649,NA
04FB001,2018-06-02,Flow,640,NA
04FB001,2018-06-03,Flow,624,NA
04FB001,2018-06-04,Flow,626,NA
04FB001,2018-06-05,Flow,635,NA
04FB001,2018-06-06,Flow,639,NA
04FB001,2018-06-07,Flow,640,NA
04FB001,2018-06-08,Flow,636,NA
04FB001,2018-06-09,Flow,629,NA
04FB001,2018-06-10,Flow,618,NA
04FB001,2018-06-11,Flow,605,NA
04FB001,2018-06-12,Flow,589,NA
04FB001,2018-06-13,Flow,577,NA
04FB001,2018-06-14,Flow,571,NA
04FB001,2018-06-15,Flow,562,NA
04FB001,2018-06-16,Flow,549,NA
04FB001,2018-06-17,Flow,537,NA
04FB001,2018-06-18,Flow,525,NA
04FB001,2018-06-19,Flow,511,NA
04FB001,2018-06-20,Flow,493,NA
04FB001,2018-06-21,Flow,475,NA
04FB001,2018-06-22,Flow,454,NA
04FB001,2018-06-23,Flow,435,NA
04FB001,2018-06-24,Flow,416,NA
04FB001,2018-06-25,Flow,395,NA
04FB001,2018-06-26,Flow,375,NA
04FB001,2018-06-27,Flow,358,NA
04FB001,2018-06-28,Flow,348,NA
04FB001,2018-06-29,Flow,332,NA
04FB001,2018-06-30,Flow,314,NA
04FB001,2018-07-01,Flow,297,NA
04FB001,2018-07-02,Flow,284,NA
04FB001,2018-07-03,Flow,273,NA
04FB001,2018-07-04,Flow,263,NA
04FB001,2018-07-05,Flow,255,NA
04FB001,2018-07-06,Flow,241,NA
04FB001,2018-07-07,Flow,231,NA
04FB001,2018-07-08,Flow,226,NA
04FB001,2018-07-09,Flow,218,NA
04FB001,2018-07-10,Flow,211,NA
04FB001,2018-07-11,Flow,204,NA
04FB001,2018-07-12,Flow,197,NA
04FB001,2018-07-13,Flow,190,NA
04FB001,2018-07-14,Flow,182,NA
04FB001,2018-07-15,Flow,176,NA
04FB001,2018-07-16,Flow,170,NA
04FB001,2018-07-17,Flow,166,NA
04FB001,2018-07-18,Flow,161,NA
04FB001,2018-07-19,Flow,156,NA
04FB001,2018-07-20,Flow,156,NA
04FB001,2018-07-21,Flow,155,NA
04FB001,2018-07-22,Flow,154,NA
04FB001,2018-07-23,Flow,150,NA
04FB001,2018-07-24,Flow,147,NA
04FB001,2018-07-25,Flow,146,NA
04FB001,2018-07-26,Flow,143,NA
04FB001,2018-07-27,Flow,140,NA
04FB001,2018-07-28,Flow,137,NA
04FB001,2018-07-29,Flow,133,NA
04FB001,2018-07-30,Flow,129,NA
04FB001,2018-07-31,Flow,128,NA
04FB001,2018-08-01,Flow,129,NA
04FB001,2018-08-02,Flow,128,NA
04FB001,2018-08-03,Flow,125,NA
04FB001,2018-08-04,Flow,120,NA
04FB001,2018-08-05,Flow,118,NA
04FB001,2018-08-06,Flow,120,NA
04FB001,2018-08-07,Flow,121,NA
04FB001,2018-08-08,Flow,120,NA
04FB001,2018-08-09,Flow,118,NA
04FB001,2018-08-10,Flow,116,NA
04FB001,2018-08-11,Flow,114,NA
04FB001,2018-08-12,Flow,111,NA
04FB001,2018-08-13,Flow,109,NA
04FB001,2018-08-14,Flow,107,NA
04FB001,2018-08-15,Flow,105,NA
04FB001,2018-08-16,Flow,102,NA
04FB001,2018-08-17,Flow,99.40000153,NA
04FB001,2018-08-18,Flow,97.40000153,NA
04FB001,2018-08-19,Flow,94.90000153,NA
04FB001,2018-08-20,Flow,93.59999847,NA
04FB001,2018-08-21,Flow,92,NA
04FB001,2018-08-22,Flow,90.90000153,NA
04FB001,2018-08-23,Flow,88.80000305,NA
04FB001,2018-08-24,Flow,87,NA
04FB001,2018-08-25,Flow,85.19999695,NA
04FB001,2018-08-26,Flow,83.59999847,NA
04FB001,2018-08-27,Flow,81.30000305,NA
04FB001,2018-08-28,Flow,80.59999847,NA
04FB001,2018-08-29,Flow,78.90000153,NA
04FB001,2018-08-30,Flow,77.90000153,NA
04FB001,2018-08-31,Flow,77.09999847,NA
04FB001,2018-09-01,Flow,76.80000305,NA
04FB001,2018-09-02,Flow,76.19999695,NA
04FB001,2018-09-03,Flow,75.09999847,NA
04FB001,2018-09-04,Flow,74.30000305,NA
04FB001,2018-09-05,Flow,73.69999695,NA
04FB001,2018-09-06,Flow,71.80000305,NA
04FB001,2018-09-07,Flow,69.40000153,NA
04FB001,2018-09-08,Flow,67.69999695,NA
04FB001,2018-09-09,Flow,66.5,NA
04FB001,2018-09-10,Flow,64.69999695,NA
04FB001,2018-09-11,Flow,64,NA
04FB001,2018-09-12,Flow,65.80000305,NA
04FB001,2018-09-13,Flow,65.40000153,NA
04FB001,2018-09-14,Flow,67.40000153,NA
04FB001,2018-09-15,Flow,66.59999847,NA
04FB001,2018-09-16,Flow,68.5,NA
04FB001,2018-09-17,Flow,96.09999847,NA
04FB001,2018-09-18,Flow,122,NA
04FB001,2018-09-19,Flow,138,NA
04FB001,2018-09-20,Flow,149,NA
04FB001,2018-09-21,Flow,159,NA
04FB001,2018-09-22,Flow,174,NA
04FB001,2018-09-23,Flow,186,NA
04FB001,2018-09-24,Flow,203,NA
04FB001,2018-09-25,Flow,248,NA
04FB001,2018-09-26,Flow,292,NA
04FB001,2018-09-27,Flow,331,NA
04FB001,2018-09-28,Flow,364,NA
04FB001,2018-09-29,Flow,392,NA
04FB001,2018-09-30,Flow,415,NA
04FB001,2018-10-01,Flow,435,NA
04FB001,2018-10-02,Flow,453,NA
04FB001,2018-10-03,Flow,474,NA
04FB001,2018-10-04,Flow,506,NA
04FB001,2018-10-05,Flow,524,NA
04FB001,2018-10-06,Flow,538,NA
04FB001,2018-10-07,Flow,544,NA
04FB001,2018-10-08,Flow,545,NA
04FB001,2018-10-09,Flow,547,NA
04FB001,2018-10-10,Flow,546,NA
04FB001,2018-10-11,Flow,557,NA
04FB001,2018-10-12,Flow,569,NA
04FB001,2018-10-13,Flow,567,NA
04FB001,2018-10-14,Flow,565,NA
04FB001,2018-10-15,Flow,561,NA
04FB001,2018-10-16,Flow,556,NA
04FB001,2018-10-17,Flow,550,NA
04FB001,2018-10-18,Flow,543,NA
04FB001,2018-10-19,Flow,536,NA
04FB001,2018-10-20,Flow,527,NA
04FB001,2018-10-21,Flow,517,NA
04FB001,2018-10-22,Flow,507,NA
04FB001,2018-10-23,Flow,495,NA
04FB001,2018-10-24,Flow,483,NA
04FB001,2018-10-25,Flow,469,NA
04FB001,2018-10-26,Flow,456,NA
04FB001,2018-10-27,Flow,441,NA
04FB001,2018-10-28,Flow,426,NA
04FB001,2018-10-29,Flow,414,NA
04FB001,2018-10-30,Flow,404,NA
04FB001,2018-10-31,Flow,397,NA
04FB001,2018-11-01,Flow,389,NA
04FB001,2018-11-02,Flow,382,NA
04FB001,2018-11-03,Flow,377,NA
04FB001,2018-11-04,Flow,370,NA
04FB001,2018-11-05,Flow,362,NA
04FB001,2018-11-06,Flow,356,B
04FB001,2018-11-07,Flow,347,B
04FB001,2018-11-08,Flow,338,B
04FB001,2018-11-09,Flow,329,B
04FB001,2018-11-10,Flow,324,B
04FB001,2018-11-11,Flow,320,B
04FB001,2018-11-12,Flow,316,B
04FB001,2018-11-13,Flow,311,B
04FB001,2018-11-14,Flow,307,B
04FB001,2018-11-15,Flow,303,B
04FB001,2018-11-16,Flow,299,B
04FB001,2018-11-17,Flow,295,B
04FB001,2018-11-18,Flow,291,B
04FB001,2018-11-19,Flow,287,B
04FB001,2018-11-20,Flow,283,B
04FB001,2018-11-21,Flow,279,B
04FB001,2018-11-22,Flow,276,B
04FB001,2018-11-23,Flow,281,B
04FB001,2018-11-24,Flow,280,B
04FB001,2018-11-25,Flow,265,B
04FB001,2018-11-26,Flow,261,B
04FB001,2018-11-27,Flow,258,B
04FB001,2018-11-28,Flow,254,B
04FB001,2018-11-29,Flow,251,B
04FB001,2018-11-30,Flow,247,B
04FB001,2018-12-01,Flow,244,B
04FB001,2018-12-02,Flow,241,B
04FB001,2018-12-03,Flow,238,B
04FB001,2018-12-04,Flow,234,B
04FB001,2018-12-05,Flow,231,B
04FB001,2018-12-06,Flow,228,B
04FB001,2018-12-07,Flow,225,B
04FB001,2018-12-08,Flow,222,B
04FB001,2018-12-09,Flow,219,B
04FB001,2018-12-10,Flow,215,B
04FB001,2018-12-11,Flow,217,B
04FB001,2018-12-12,Flow,223,B
04FB001,2018-12-13,Flow,228,B
04FB001,2018-12-14,Flow,228,B
04FB001,2018-12-15,Flow,221,B
04FB001,2018-12-16,Flow,207,B
04FB001,2018-12-17,Flow,200,B
04FB001,2018-12-18,Flow,204,B
04FB001,2018-12-19,Flow,205,B
04FB001,2018-12-20,Flow,198,B
04FB001,2018-12-21,Flow,186,B
04FB001,2018-12-22,Flow,177,B
04FB001,2018-12-23,Flow,174,B
04FB001,2018-12-24,Flow,171,B
04FB001,2018-12-25,Flow,168,B
04FB001,2018-12-26,Flow,166,B
04FB001,2018-12-27,Flow,163,B
04FB001,2018-12-28,Flow,160,B
04FB001,2018-12-29,Flow,158,B
04FB001,2018-12-30,Flow,155,B
04FB001,2018-12-31,Flow,153,B
04FB001,2019-01-01,Flow,150,B
04FB001,2019-01-02,Flow,148,B
04FB001,2019-01-03,Flow,145,B
04FB001,2019-01-04,Flow,143,B
04FB001,2019-01-05,Flow,141,B
04FB001,2019-01-06,Flow,138,B
04FB001,2019-01-07,Flow,136,B
04FB001,2019-01-08,Flow,134,B
04FB001,2019-01-09,Flow,132,B
04FB001,2019-01-10,Flow,130,B
04FB001,2019-01-11,Flow,128,B
04FB001,2019-01-12,Flow,125,B
04FB001,2019-01-13,Flow,123,B
04FB001,2019-01-14,Flow,121,B
04FB001,2019-01-15,Flow,119,B
04FB001,2019-01-16,Flow,118,B
04FB001,2019-01-17,Flow,116,B
04FB001,2019-01-18,Flow,114,B
04FB001,2019-01-19,Flow,112,B
04FB001,2019-01-20,Flow,110,B
04FB001,2019-01-21,Flow,108,B
04FB001,2019-01-22,Flow,107,B
04FB001,2019-01-23,Flow,105,B
04FB001,2019-01-24,Flow,103,B
04FB001,2019-01-25,Flow,101,B
04FB001,2019-01-26,Flow,99.80000305,B
04FB001,2019-01-27,Flow,98.19999695,B
04FB001,2019-01-28,Flow,96.59999847,B
04FB001,2019-01-29,Flow,95.09999847,B
04FB001,2019-01-30,Flow,93.5,B
04FB001,2019-01-31,Flow,92,B
04FB001,2019-02-01,Flow,90.5,B
04FB001,2019-02-02,Flow,89,B
04FB001,2019-02-03,Flow,87.59999847,B
04FB001,2019-02-04,Flow,86.19999695,B
04FB001,2019-02-05,Flow,84.80000305,B
04FB001,2019-02-06,Flow,83.40000153,B
04FB001,2019-02-07,Flow,82.09999847,B
04FB001,2019-02-08,Flow,80.69999695,B
04FB001,2019-02-09,Flow,79.40000153,B
04FB001,2019-02-10,Flow,78.09999847,B
04FB001,2019-02-11,Flow,76.90000153,B
04FB001,2019-02-12,Flow,75.59999847,B
04FB001,2019-02-13,Flow,74.40000153,B
04FB001,2019-02-14,Flow,73.19999695,B
04FB001,2019-02-15,Flow,72,B
04FB001,2019-02-16,Flow,70.80000305,B
04FB001,2019-02-17,Flow,69.69999695,B
04FB001,2019-02-18,Flow,68.59999847,B
04FB001,2019-02-19,Flow,67.5,B
04FB001,2019-02-20,Flow,66.40000153,B
04FB001,2019-02-21,Flow,65.30000305,B
04FB001,2019-02-22,Flow,64.19999695,B
04FB001,2019-02-23,Flow,63.20000076,B
04FB001,2019-02-24,Flow,62.20000076,B
04FB001,2019-02-25,Flow,61.20000076,B
04FB001,2019-02-26,Flow,60.20000076,B
04FB001,2019-02-27,Flow,59.20000076,B
04FB001,2019-02-28,Flow,58.20000076,B
04FB001,2019-03-01,Flow,57.29999924,B
04FB001,2019-03-02,Flow,56.40000153,B
04FB001,2019-03-03,Flow,55.5,B
04FB001,2019-03-04,Flow,54.59999847,B
04FB001,2019-03-05,Flow,53.70000076,B
04FB001,2019-03-06,Flow,52.79999924,B
04FB001,2019-03-07,Flow,51.90000153,B
04FB001,2019-03-08,Flow,51.09999847,B
04FB001,2019-03-09,Flow,50.29999924,B
04FB001,2019-03-10,Flow,49.5,B
04FB001,2019-03-11,Flow,48.70000076,B
04FB001,2019-03-12,Flow,48.20000076,B
04FB001,2019-03-13,Flow,48.09999847,B
04FB001,2019-03-14,Flow,48.40000153,B
04FB001,2019-03-15,Flow,48.5,B
04FB001,2019-03-16,Flow,48.29999924,B
04FB001,2019-03-17,Flow,48,B
04FB001,2019-03-18,Flow,47.59999847,B
04FB001,2019-03-19,Flow,47.09999847,B
04FB001,2019-03-20,Flow,46.70000076,B
04FB001,2019-03-21,Flow,46.29999924,B
04FB001,2019-03-22,Flow,46,B
04FB001,2019-03-23,Flow,45.79999924,B
04FB001,2019-03-24,Flow,45.5,B
04FB001,2019-03-25,Flow,45.29999924,B
04FB001,2019-03-26,Flow,45.09999847,B
04FB001,2019-03-27,Flow,45,B
04FB001,2019-03-28,Flow,44.79999924,B
04FB001,2019-03-29,Flow,44.59999847,B
04FB001,2019-03-30,Flow,44.40000153,B
04FB001,2019-03-31,Flow,44.20000076,B
04FB001,2019-04-01,Flow,44,B
04FB001,2019-04-02,Flow,43.79999924,B
04FB001,2019-04-03,Flow,43.5,B
04FB001,2019-04-04,Flow,43.20000076,B
04FB001,2019-04-05,Flow,42.90000153,B
04FB001,2019-04-06,Flow,42.59999847,B
04FB001,2019-04-07,Flow,42.29999924,B
04FB001,2019-04-08,Flow,42,B
04FB001,2019-04-09,Flow,41.70000076,B
04FB001,2019-04-10,Flow,41.5,B
04FB001,2019-04-11,Flow,41.20000076,B
04FB001,2019-04-12,Flow,41,B
04FB001,2019-04-13,Flow,41,B
04FB001,2019-04-14,Flow,41.09999847,B
04FB001,2019-04-15,Flow,41.09999847,B
04FB001,2019-04-16,Flow,41.20000076,B
04FB001,2019-04-17,Flow,42.70000076,B
04FB001,2019-04-18,Flow,45.40000153,B
04FB001,2019-04-19,Flow,48.40000153,B
04FB001,2019-04-20,Flow,51.79999924,B
04FB001,2019-04-21,Flow,55.70000076,B
04FB001,2019-04-22,Flow,60,B
04FB001,2019-04-23,Flow,64.80000305,B
04FB001,2019-04-24,Flow,70.19999695,B
04FB001,2019-04-25,Flow,76.30000305,B
04FB001,2019-04-26,Flow,82.90000153,B
04FB001,2019-04-27,Flow,90.40000153,B
04FB001,2019-04-28,Flow,98.59999847,B
04FB001,2019-04-29,Flow,108,B
04FB001,2019-04-30,Flow,118,B
04FB001,2019-05-01,Flow,129,B
04FB001,2019-05-02,Flow,141,B
04FB001,2019-05-03,Flow,155,B
04FB001,2019-05-04,Flow,169,B
04FB001,2019-05-05,Flow,187,B
04FB001,2019-05-06,Flow,208,B
04FB001,2019-05-07,Flow,231,B
04FB001,2019-05-08,Flow,255,B
04FB001,2019-05-09,Flow,283,B
04FB001,2019-05-10,Flow,322,B
04FB001,2019-05-11,Flow,366,NA
04FB001,2019-05-12,Flow,410,NA
04FB001,2019-05-13,Flow,458,NA
04FB001,2019-05-14,Flow,501,NA
04FB001,2019-05-15,Flow,536,NA
04FB001,2019-05-16,Flow,566,NA
04FB001,2019-05-17,Flow,592,NA
04FB001,2019-05-18,Flow,607,NA
04FB001,2019-05-19,Flow,616,NA
04FB001,2019-05-20,Flow,621,NA
04FB001,2019-05-21,Flow,623,NA
04FB001,2019-05-22,Flow,622,NA
04FB001,2019-05-23,Flow,618,NA
04FB001,2019-05-24,Flow,616,NA
04FB001,2019-05-25,Flow,615,NA
04FB001,2019-05-26,Flow,619,NA
04FB001,2019-05-27,Flow,615,NA
04FB001,2019-05-28,Flow,604,NA
04FB001,2019-05-29,Flow,590,NA
04FB001,2019-05-30,Flow,576,NA
04FB001,2019-05-31,Flow,560,NA
04FB001,2019-06-01,Flow,545,NA
04FB001,2019-06-02,Flow,536,NA
04FB001,2019-06-03,Flow,524,NA
04FB001,2019-06-04,Flow,506,NA
04FB001,2019-06-05,Flow,488,NA
04FB001,2019-06-06,Flow,469,NA
04FB001,2019-06-07,Flow,450,NA
04FB001,2019-06-08,Flow,433,NA
04FB001,2019-06-09,Flow,415,NA
04FB001,2019-06-10,Flow,399,NA
04FB001,2019-06-11,Flow,389,NA
04FB001,2019-06-12,Flow,379,NA
04FB001,2019-06-13,Flow,366,NA
04FB001,2019-06-14,Flow,353,NA
04FB001,2019-06-15,Flow,340,NA
04FB001,2019-06-16,Flow,329,NA
04FB001,2019-06-17,Flow,316,NA
04FB001,2019-06-18,Flow,304,NA
04FB001,2019-06-19,Flow,293,NA
04FB001,2019-06-20,Flow,282,NA
04FB001,2019-06-21,Flow,273,NA
04FB001,2019-06-22,Flow,264,NA
04FB001,2019-06-23,Flow,255,NA
04FB001,2019-06-24,Flow,248,NA
04FB001,2019-06-25,Flow,249,NA
04FB001,2019-06-26,Flow,260,NA
